x0,y0,x1,y1,image_path,type
257.55136,17.76512,361.2689066666666,107.3216,images/16.jpg,orzechy_banitki
249.79626666666667,24.318720000000003,262.3982933333333,142.99904,images/16.jpg,orzechy_banitki
146.07871999999998,103.68128,246.88810666666663,17.03808,images/16.jpg,orzechy_banitki
341.88288,228.18688,467.8946133333333,287.16288000000003,images/16.jpg,orzechy_banitki
464.01877333333334,290.07488,472.74154666666664,400.01792,images/16.jpg,wanilia_sondey
222.65514666666664,301.72416,315.71114666666665,384.72832,images/16.jpg,wanilia_sondey
130.56853333333333,215.80928,148.01578666666666,105.86624,images/16.jpg,wanilia_sondey
249.79626666666667,250.75712000000001,257.55136,144.45568,images/16.jpg,czekolada_sondey
253.6738133333333,253.6704,366.11584,316.28672,images/16.jpg,czekolada_sondey
131.53791999999999,220.17792000000003,222.65514666666664,302.45248,images/16.jpg,czekolada_sondey
19.095893333333333,287.16288000000003,127.66037333333333,217.26464,images/16.jpg,czekolada_banitki
110.21311999999999,378.17472,218.7776,306.0928,images/16.jpg,czekolada_banitki
342.85226666666665,223.08992,354.4832,110.96192,images/16.jpg,czekolada_banitki
226.5326933333333,25.047040000000003,238.16362666666666,138.6304,images/17.jpg,czekolada_banitki
239.13301333333334,139.50336,254.64319999999998,254.54335999999998,images/17.jpg,orzechy_banitki
261.42890666666665,253.6704,371.93215999999995,333.76128000000006,images/17.jpg,orzechy_banitki
254.64319999999998,259.4944,258.52074666666664,366.52544,images/17.jpg,czekolada_sondey
365.14645333333334,338.12991999999997,383.5630933333333,449.52959999999996,images/17.jpg,czekolada_sondey
139.29301333333333,333.76128000000006,246.88810666666663,255.85407999999998,images/17.jpg,wanilia_sondey
140.26239999999999,337.4016,154.80149333333333,444.43264000000005,images/17.jpg,wanilia_sondey
273.05984,278.4256,275.968,381.81632,images/18.jpg,czekolada_sondey
376.7790933333333,356.3328,391.3181866666667,463.36256000000003,images/18.jpg,czekolada_sondey
280.81493333333333,274.05696,385.5018666666667,353.41952000000003,images/18.jpg,orzechy_banitki
263.36768,163.3856,274.9986133333333,274.05696,images/18.jpg,orzechy_banitki
161.5872,244.93312,253.6738133333333,162.65728000000001,images/18.jpg,wanilia_sondey
171.28106666666667,458.2656,270.15168,381.088,images/18.jpg,wanilia_sondey
253.6738133333333,50.53056,260.45952,164.84224,images/18.jpg,czekolada_banitki
277.45450666666665,39.25376,363.2759466666667,145.31072,images/2.jpg,czekolada_sondey
177.98143999999996,148.2368,277.45450666666665,246.24768,images/2.jpg,czekolada_sondey
275.50549333333333,250.6368,278.43072,374.24768,images/2.jpg,czekolada_sondey
28.76928,211.13856,172.12928,148.96768,images/2.jpg,czekolada_sondey
70.70549333333334,399.84768,170.17856,295.98464,images/2.jpg,czekolada_sondey
176.03072,146.04160000000002,265.7518933333333,37.79072,images/2.jpg,czekolada_banitki
281.3559466666666,247.71072,435.4440533333333,308.41856,images/2.jpg,czekolada_banitki
178.95594666666665,291.5968,230.64405333333335,413.01376,images/2.jpg,wanilia_sondey
230.64405333333335,415.93856,347.67189333333334,478.11071999999996,images/2.jpg,wanilia_sondey
359.37450666666666,148.96768,478.35477333333336,246.97856000000002,images/2.jpg,orzechy_banitki
31.694506666666665,216.99072,176.03072,291.5968,images/2.jpg,orzechy_banitki
222.65514666666664,224.1088,339.94410666666664,299.83104,images/23.jpg,czekolada_sondey
222.65514666666664,377.00991999999997,331.21962666666667,301.28768,images/23.jpg,czekolada_sondey
197.4528,18.20288,293.41525333333334,121.59232000000002,images/23.jpg,czekolada_banitki
117.96821333333334,136.88320000000002,220.71637333333334,225.71135999999998,images/23.jpg,czekolada_banitki
340.9134933333333,300.70528,432.03072,396.08704,images/23.jpg,czekolada_banitki
294.38464,124.50560000000002,443.66165333333333,166.73536,images/23.jpg,wanilia_sondey
29.759146666666666,238.81728,106.33557333333331,139.06688,images/23.jpg,wanilia_sondey
109.24373333333334,315.26784000000004,218.7776,229.35168,images/23.jpg,orzechy_banitki
110.21311999999999,136.88320000000002,193.57525333333334,23.29984,images/23.jpg,orzechy_banitki
443.66165333333333,168.91904000000002,463.04938666666663,291.968,images/23.jpg,orzechy_banitki
263.36768,206.92607999999998,401.98144,269.54240000000004,images/24.jpg,czekolada_banitki
127.66037333333337,280.46464000000003,259.49013333333335,206.19776000000002,images/24.jpg,czekolada_banitki
26.850986666666653,381.67040000000003,125.72160000000001,286.28864000000004,images/24.jpg,czekolada_banitki
131.53791999999999,286.28864000000004,268.21290666666664,360.55552,images/24.jpg,orzechy_banitki
262.3982933333333,199.79008,267.24352,69.46047999999999,images/24.jpg,orzechy_banitki
177.09568000000002,177.94816,261.42890666666665,62.90816,images/24.jpg,orzechy_banitki
121.84405333333328,133.53344,258.52074666666664,51.985919999999986,images/24.jpg,orzechy_banitki
272.0904533333333,62.17984,373.8709333333333,166.29760000000002,images/24.jpg,wanilia_sondey
269.18229333333335,50.53056,420.39808,104.40960000000001,images/24.jpg,wanilia_sondey
399.07328,269.68832000000003,404.88960000000003,389.82528,images/24.jpg,wanilia_sondey
133.47669333333334,160.76415999999998,223.62453333333323,57.374719999999975,images/25.jpg,czekolada_sondey
50.114559999999976,262.69824,133.47669333333334,160.76415999999998,images/25.jpg,czekolada_sondey
139.29301333333333,165.1328,253.6738133333333,245.952,images/25.jpg,czekolada_sondey
255.61258666666666,248.864,267.24352,361.72032,images/25.jpg,czekolada_sondey
47.20639999999998,261.96992000000006,52.05333333333337,379.19488,images/25.jpg,czekolada_sondey
339.94410666666664,154.94016,358.36074666666667,276.53247999999996,images/25.jpg,czekolada_sondey
343.8216533333333,146.93120000000002,470.80277333333333,224.83711999999994,images/25.jpg,czekolada_sondey
234.28778666666656,55.91808000000002,338.97472,150.57152,images/25.jpg,czekolada_sondey
137.35423999999998,149.11488,227.50207999999998,51.549440000000004,images/26.jpg,czekolada_sondey
55.93088,245.952,134.44608,149.84320000000002,images/26.jpg,czekolada_sondey
52.053333333333335,247.40864000000002,54.96149333333334,361.72032,images/26.jpg,czekolada_sondey
358.36074666666667,262.69824,434.9388799999999,297.64736,images/26.jpg,czekolada_sondey
338.97472,144.74624,355.45258666666666,257.60128000000003,images/26.jpg,czekolada_sondey
345.76042666666666,137.4656,466.92693333333335,211.00288,images/26.jpg,czekolada_sondey
240.1024,50.092800000000004,338.97472,137.4656,images/26.jpg,czekolada_sondey
145.10933333333332,152.02688,254.64319999999998,232.84608,images/26.jpg,czekolada_sondey
256.58197333333334,236.4864,269.18229333333335,348.61440000000005,images/26.jpg,czekolada_sondey
143.17056,159.3088,233.31839999999997,62.470400000000005,images/27.jpg,czekolada_banitki
146.07871999999998,165.1328,238.16362666666666,261.96992,images/27.jpg,czekolada_banitki
153.83210666666668,361.72032,242.04117333333332,265.61152000000004,images/27.jpg,czekolada_banitki
344.79104,161.49248,466.92693333333335,237.94304000000002,images/27.jpg,czekolada_sondey
349.6379733333333,283.0848,422.33685333333335,323.85920000000004,images/27.jpg,czekolada_sondey
50.11456,252.50560000000002,141.23178666666666,160.76416,images/27.jpg,czekolada_sondey
241.07178666666667,58.83008,331.21962666666667,161.49248,images/27.jpg,orzechy_banitki
336.06656,162.2208,354.4832,278.71616,images/27.jpg,wanilia_sondey
86.94954666666666,395.2128,148.98517333333334,364.63232,images/27.jpg,wanilia_sondey
156.74026666666666,366.08896000000004,226.5326933333333,393.02784,images/27.jpg,wanilia_sondey
203.26912,241.8752,331.21962666666667,302.30656,images/29.jpg,orzechy_banitki
90.82538666666666,311.04384000000005,144.13994666666667,343.08096,images/29.jpg,orzechy_banitki
30.728533333333335,355.45856,79.19445333333333,311.04384000000005,images/29.jpg,orzechy_banitki
198.42218666666668,238.23488,282.75370666666663,158.87104000000002,images/29.jpg,czekolada_sondey
67.56181333333333,171.24864000000002,160.61781333333332,89.7024,images/29.jpg,czekolada_sondey
214.90005333333335,41.64736,275.968,86.78912,images/29.jpg,czekolada_sondey
282.75370666666663,81.69344000000001,416.52053333333333,123.9232,images/29.jpg,czekolada_sondey
292.4475733333333,161.056,389.37941333333333,226.58432000000002,images/29.jpg,czekolada_sondey
390.3488,230.95296,451.41674666666665,327.79008000000005,images/29.jpg,wanilia_sondey
164.49536,83.87711999999999,213.93066666666667,46.016,images/29.jpg,wanilia_sondey
79.19445333333333,311.04384000000005,195.51402666666664,238.23488,images/29.jpg,czekolada_banitki
164.49536,89.7024,290.5088,155.23072,images/29.jpg,czekolada_banitki
265.7518933333333,128.48767999999998,267.7026133333333,15.1168,images/3.jpg,czekolada_banitki
160.42666666666665,203.82464000000002,260.87594666666666,128.48767999999998,images/3.jpg,czekolada_banitki
273.5547733333333,236.00768,382.78144000000003,294.5216,images/3.jpg,czekolada_banitki
257.95072,432.03072,261.85215999999997,338.40768,images/3.jpg,czekolada_sondey
142.87189333333333,383.7568,255.02549333333332,333.28768,images/3.jpg,czekolada_sondey
279.4052266666667,121.90464,362.30144,204.55679999999998,images/3.jpg,czekolada_sondey
396.43477333333334,379.36768,450.0718933333333,467.87072,images/3.jpg,wanilia_sondey
66.80405333333333,461.28768,140.92117333333334,385.21856,images/3.jpg,wanilia_sondey
263.80117333333334,336.94464,263.80117333333334,240.39679999999998,images/3.jpg,wanilia_sondey
263.80117333333334,237.47072,267.7026133333333,128.48767999999998,images/3.jpg,orzechy_banitki
270.62784,336.21376000000004,391.5588266666667,379.36768,images/3.jpg,orzechy_banitki
141.89738666666665,297.44768,254.04927999999998,236.73856,images/3.jpg,orzechy_banitki
232.34901333333335,48.928000000000004,300.20096,96.25472,images/30.jpg,czekolada_banitki
148.98517333333334,96.25472,224.59392,49.65632,images/30.jpg,czekolada_banitki
152.86272,169.79328,153.83210666666668,99.89504,images/30.jpg,czekolada_sondey
156.74026666666666,177.07392000000002,269.18229333333335,273.91103999999996,images/30.jpg,czekolada_sondey
36.543146666666665,276.096,145.10933333333332,174.16192,images/30.jpg,czekolada_sondey
270.15168,278.27968,432.03072,334.34368,images/30.jpg,czekolada_sondey
192.60586666666666,403.5136,264.33536,279.008,images/30.jpg,czekolada_banitki
293.41525333333334,104.26368,341.88288,235.32160000000002,images/30.jpg,wanilia_sondey
303.10911999999996,96.98304,481.46602666666666,139.2128,images/30.jpg,orzechy_banitki
259.49013333333335,147.95007999999999,265.30474666666663,85.33376,images/32.jpg,czekolada_sondey
141.23178666666666,235.32160000000002,251.73504,148.6784,images/32.jpg,czekolada_sondey
43.32885333333333,329.97504,141.23178666666666,235.32160000000002,images/32.jpg,czekolada_sondey
146.07871999999998,240.41856,283.72309333333334,301.57952,images/32.jpg,czekolada_sondey
114.09066666666666,151.5904,257.55136,80.96512,images/32.jpg,orzechy_banitki
271.12106666666665,80.96512,419.42869333333334,133.38752,images/32.jpg,wanilia_sondey
265.30474666666663,145.76512,355.45258666666666,251.33952,images/32.jpg,czekolada_banitki
282.75370666666663,302.30656,343.8216533333333,340.16896,images/32.jpg,czekolada_banitki
216.83882666666665,349.63328,274.9986133333333,301.57952,images/32.jpg,czekolada_banitki
254.64319999999998,115.91296000000001,259.49013333333335,55.4816,images/33.jpg,czekolada_sondey
136.38485333333333,206.19776000000002,244.94933333333333,117.3696,images/33.jpg,czekolada_sondey
40.42069333333333,299.39456,136.38485333333333,209.83808,images/33.jpg,czekolada_sondey
143.17056,211.29472,276.93738666666667,270.99904,images/33.jpg,czekolada_sondey
261.42890666666665,118.82624000000001,347.69919999999996,221.48864000000003,images/33.jpg,czekolada_banitki
276.93738666666667,276.096,340.9134933333333,311.77216,images/33.jpg,czekolada_banitki
210.05311999999998,318.32576,269.18229333333335,273.18271999999996,images/33.jpg,czekolada_banitki
217.80821333333333,323.42144,290.5088,356.18688000000003,images/33.jpg,orzechy_banitki
156.74026666666666,362.01088,204.23850666666667,319.05408,images/33.jpg,orzechy_banitki
113.12128,121.00992,249.79626666666667,51.84128,images/33.jpg,orzechy_banitki
266.27413333333334,51.11296,413.6123733333334,102.08,images/33.jpg,wanilia_sondey
199.39157333333333,59.85024,333.1584,117.3696,images/34.jpg,wanilia_sondey
287.60064,367.10784,297.2928,423.90015999999997,images/34.jpg,czekolada_sondey
285.66186666666664,361.72032,334.1277866666666,327.06304,images/34.jpg,czekolada_sondey
333.1584,220.76032,338.00533333333334,325.6064,images/34.jpg,czekolada_sondey
199.39157333333333,179.25888,331.21962666666667,216.39168,images/34.jpg,czekolada_sondey
72.40874666666666,236.77823999999998,190.66709333333333,177.80223999999998,images/34.jpg,czekolada_sondey
64.65365333333332,134.84416000000002,183.88138666666669,61.3056,images/34.jpg,orzechy_banitki
191.63647999999998,61.3056,193.57525333333334,177.07392000000002,images/34.jpg,czekolada_banitki
67.56181333333333,238.96192000000002,76.28629333333333,297.93791999999996,images/34.jpg,czekolada_banitki
74.34752,354.73024,79.19445333333333,302.30656,images/34.jpg,czekolada_banitki
343.8216533333333,326.33472,466.92693333333335,382.39871999999997,images/34.jpg,czekolada_banitki
83.072,355.45856,138.32362666666666,389.67936,images/34.jpg,orzechy_banitki
133.47669333333334,178.09279999999998,266.27413333333334,102.37056,images/35.jpg,orzechy_banitki
184.8507733333333,224.6912,269.18229333333335,111.10784,images/35.jpg,orzechy_banitki
266.27413333333334,245.80607999999998,274.9986133333333,119.84512,images/35.jpg,orzechy_banitki
280.81493333333333,111.83616,378.7178666666667,210.12992000000003,images/35.jpg,wanilia_sondey
278.87615999999997,102.37056,424.2756266666666,154.06592,images/35.jpg,wanilia_sondey
270.15168,248.13696,409.73482666666666,312.20992,images/35.jpg,czekolada_banitki
131.53791999999999,320.21888,265.30474666666663,248.13696,images/35.jpg,czekolada_banitki
21.034666666666666,422.88,129.59914666666666,324.58752000000004,images/35.jpg,czekolada_banitki
136.38485333333333,328.95615999999995,269.18229333333335,405.40672,images/35.jpg,orzechy_banitki
406.82837333333333,318.03391999999997,411.6736,440.35456,images/35.jpg,wanilia_sondey
222.65514666666664,42.5216,232.34901333333335,173.57952,images/36.jpg,wanilia_sondey
90.82538666666666,129.1648,210.05311999999998,38.15296,images/36.jpg,wanilia_sondey
221.68576,33.056,369.99338666666665,104.40960000000001,images/36.jpg,wanilia_sondey
338.97472,176.49151999999998,361.2689066666666,108.77824000000001,images/36.jpg,wanilia_sondey
370.96277333333336,104.70016000000001,494.0680533333333,198.62528,images/36.jpg,czekolada_banitki
245.91872,301.28768,319.5886933333333,325.31456000000003,images/36.jpg,czekolada_banitki
321.52746666666667,327.49952,418.45930666666663,425.79328000000004,images/36.jpg,czekolada_banitki
240.1024,175.32672,381.62431999999995,254.68928,images/36.jpg,orzechy_banitki
71.43936,239.39968,222.65514666666664,176.78207999999998,images/36.jpg,orzechy_banitki
236.22485333333336,306.38464000000005,238.16362666666666,364.63232,images/36.jpg,orzechy_banitki
230.41024,182.60736,236.22485333333336,302.016,images/36.jpg,czekolada_sondey
67.56181333333333,320.94592,229.44085333333334,295.4624,images/36.jpg,czekolada_sondey
55.93088,332.45056,155.77088,401.62048,images/41.jpg,czekolada_sondey
423.30624,400.16384000000005,426.21439999999996,304.05503999999996,images/41.jpg,czekolada_sondey
370.96277333333336,153.3376,477.58847999999995,210.85824,images/41.jpg,czekolada_banitki
175.1586133333333,148.96895999999998,265.30474666666663,80.52736,images/41.jpg,czekolada_banitki
272.0904533333333,81.984,364.17706666666663,154.06592,images/41.jpg,orzechy_banitki
54.96149333333334,330.2656,91.79477333333334,230.51648,images/41.jpg,orzechy_banitki
93.73354666666667,231.2448,176.128,150.4256,images/41.jpg,wanilia_sondey
431.0613333333333,304.05503999999996,471.77216,212.3136,images/41.jpg,wanilia_sondey
311.8336,454.04288,420.39808,403.07584,images/41.jpg,wanilia_sondey
273.05984,196.44160000000002,274.9986133333333,312.20992,images/43.jpg,czekolada_sondey
277.9067733333333,312.93696,391.3181866666667,394.48447999999996,images/43.jpg,czekolada_sondey
164.49536,170.22976,253.6738133333333,73.39264,images/43.jpg,czekolada_sondey
149.95456,394.48447999999996,268.21290666666664,311.48159999999996,images/43.jpg,czekolada_banitki
274.9986133333333,77.03296,348.66858666666667,103.97312,images/43.jpg,wanilia_sondey
265.30474666666663,74.84928000000001,273.05984,194.25664,images/43.jpg,wanilia_sondey
179.03445333333332,109.36064,236.22485333333336,62.76224,images/44.jpg,czekolada_sondey
181.94261333333333,113.00096,268.21290666666664,226.58432000000002,images/44.jpg,czekolada_sondey
269.18229333333335,227.31264000000002,389.37941333333333,308.13184,images/44.jpg,czekolada_sondey
206.17557333333332,270.99904,264.33536,231.68128000000002,images/44.jpg,czekolada_sondey
243.01056,63.49056,323.4645333333333,102.08,images/44.jpg,czekolada_sondey
212.96128,275.36768,272.0904533333333,320.50944,images/44.jpg,orzechy_banitki
85.01077333333333,226.58432000000002,174.18922666666666,110.81728,images/44.jpg,wanilia_sondey
359.33013333333326,218.13888,416.52053333333333,250.17472,images/45.jpg,czekolada_banitki
260.45952,146.78528,358.36074666666667,216.68224,images/45.jpg,czekolada_sondey
300.20096,254.54335999999998,354.4832,220.32256,images/45.jpg,czekolada_sondey
253.6738133333333,143.14496,307.95605333333333,113.2928,images/45.jpg,czekolada_sondey
247.8574933333333,73.97503999999999,309.89482666666663,107.46752000000001,images/45.jpg,czekolada_sondey
183.88138666666669,101.64224,243.97994666666665,71.06304,images/45.jpg,czekolada_sondey
311.8336,111.83616,366.11584,144.60032,images/45.jpg,orzechy_banitki
153.83210666666668,362.73920000000004,253.6738133333333,289.20192,images/45.jpg,orzechy_banitki
63.68426666666666,442.10176,153.83210666666668,362.73920000000004,images/45.jpg,wanilia_sondey
52.053333333333335,297.21088000000003,147.04810666666665,217.84704000000002,images/45.jpg,orzechy_banitki
362.2382933333333,355.45856,445.60042666666664,439.18976000000004,images/45.jpg,orzechy_banitki
161.5872,363.46752000000004,265.30474666666663,425.35552,images/45.jpg,czekolada_sondey
147.04810666666665,216.39168,252.70442666666668,145.03807999999998,images/45.jpg,wanilia_sondey
153.83210666666668,220.032,260.45952,287.01696000000004,images/45.jpg,wanilia_sondey
260.45952,288.4736,360.29952000000003,352.54656,images/45.jpg,wanilia_sondey
175.1586133333333,263.71840000000003,269.18229333333335,158.14272,images/46.jpg,orzechy_banitki
278.87615999999997,155.95904000000002,353.5138133333333,266.6304,images/46.jpg,orzechy_banitki
272.0904533333333,153.77535999999998,273.05984,25.62944,images/46.jpg,czekolada_banitki
173.21984,72.22784,230.41024,43.104,images/47.jpg,czekolada_sondey
77.25568,158.87104000000002,170.31168,72.95616000000001,images/47.jpg,czekolada_sondey
234.28778666666665,46.016,300.20096,76.59648,images/47.jpg,czekolada_sondey
241.07178666666667,118.82624000000001,302.1397333333333,83.14880000000001,images/47.jpg,czekolada_sondey
250.76565333333332,120.28160000000001,358.36074666666667,188.72320000000002,images/47.jpg,czekolada_sondey
303.10911999999996,227.31264000000002,357.39136,191.63648,images/47.jpg,czekolada_sondey
133.47669333333334,196.73216000000002,243.01056,118.82624000000001,images/47.jpg,orzechy_banitki
304.07850666666667,79.50847999999999,364.17706666666663,113.72928,images/47.jpg,orzechy_banitki
213.93066666666667,306.96704,311.8336,385.60128000000003,images/47.jpg,orzechy_banitki
206.17557333333332,304.05503999999996,299.2315733333333,228.3328,images/47.jpg,wanilia_sondey
114.09066666666666,391.42656,199.39157333333333,304.05503999999996,images/47.jpg,wanilia_sondey
422.33685333333335,221.7792,483.40479999999997,313.51936,images/47.jpg,wanilia_sondey
358.36074666666667,190.4704,420.39808,218.86720000000003,images/47.jpg,czekolada_banitki
197.4528,410.64832,253.6738133333333,435.40352,images/48.jpg,czekolada_sondey
137.35423999999998,444.86912,188.72831999999997,411.37664,images/48.jpg,czekolada_sondey
25.8816,372.05888,87.91893333333333,332.01408000000004,images/48.jpg,czekolada_sondey
120.87466666666666,122.32064,230.41024,46.598400000000005,images/48.jpg,czekolada_sondey
280.81493333333333,168.91904000000002,338.97472,128.14592,images/48.jpg,czekolada_sondey
234.28778666666665,48.78208,339.94410666666664,125.23264,images/48.jpg,czekolada_sondey
339.94410666666664,128.14592,401.98144,158.72639999999998,images/48.jpg,czekolada_banitki
182.912,244.64128,280.81493333333333,168.91904000000002,images/48.jpg,wanilia_sondey
85.01077333333333,329.1008,174.18922666666666,243.91296,images/48.jpg,wanilia_sondey
401.0120533333333,160.18176000000003,460.1412266666666,257.01888,images/48.jpg,wanilia_sondey
188.72831999999997,246.82623999999998,289.5394133333333,326.1888,images/48.jpg,orzechy_banitki
288.57002666666665,330.55744,407.79776,393.17376,images/48.jpg,orzechy_banitki
90.82538666666666,332.01408000000004,149.95456,364.77824,images/48.jpg,orzechy_banitki
187.75893333333335,409.04704,281.78432,329.6832,images/48.jpg,wanilia_sondey
114.09066666666668,398.41664000000003,174.18922666666668,363.46752000000004,images/49.jpg,czekolada_sondey
177.09568000000002,362.73920000000004,236.22485333333339,386.76736,images/49.jpg,czekolada_sondey
238.1636266666667,389.67936,343.82165333333336,447.92704000000003,images/49.jpg,czekolada_sondey
130.5685333333334,459.57632,232.34901333333337,390.40768,images/49.jpg,czekolada_sondey
165.46474666666666,221.48864000000003,274.02922666666666,286.28864000000004,images/49.jpg,czekolada_sondey
63.68426666666668,293.57056,159.64842666666667,222.94400000000002,images/49.jpg,czekolada_sondey
173.21984000000003,361.28384000000005,269.18229333333335,287.01696000000004,images/49.jpg,wanilia_sondey
160.61781333333332,220.032,251.73504,142.1248,images/49.jpg,wanilia_sondey
262.3982933333333,139.94112,366.11584,209.10976000000002,images/49.jpg,wanilia_sondey
273.05983999999995,16.892159999999976,336.06656,126.8352,images/49.jpg,orzechy_banitki
255.61258666666666,137.02784000000003,265.30474666666663,23.444479999999977,images/49.jpg,orzechy_banitki
171.28106666666662,119.55456,257.55135999999993,22.716159999999974,images/49.jpg,orzechy_banitki
273.05984,285.56032,329.28085333333337,313.2288,images/49.jpg,orzechy_banitki
134.09450666666666,95.57376,252.09856000000002,17.31072,images/5.jpg,czekolada_sondey
16.09216,179.68768,73.63072,287.93856,images/5.jpg,czekolada_sondey
188.70784,214.06464000000003,190.65856000000002,324.51072,images/5.jpg,czekolada_sondey
378.88,111.66464,468.60117333333335,203.82464000000002,images/5.jpg,czekolada_sondey
134.09450666666666,100.69376,197.48522666666668,212.60160000000002,images/5.jpg,czekolada_banitki
262.82666666666665,19.50464,376.92928,108.00768,images/5.jpg,czekolada_banitki
70.70549333333334,408.62464,195.53450666666666,331.82464000000004,images/5.jpg,czekolada_banitki
74.60522666666667,415.93856,216.01450666666668,462.01856,images/5.jpg,czekolada_banitki
302.81216,336.21376000000004,423.74144,411.55071999999996,images/5.jpg,orzechy_banitki
298.91072,211.87072,374.0040533333333,110.20160000000001,images/5.jpg,wanilia_sondey
461.77450666666664,319.39072,464.70144,206.01856,images/5.jpg,wanilia_sondey
19.991893333333334,181.15072,126.29333333333332,93.37856,images/5.jpg,wanilia_sondey
300.86143999999996,216.99072,304.7611733333333,333.28768,images/5.jpg,orzechy_banitki
149.95455999999996,168.04608,258.52074666666664,74.84928000000004,images/50.jpg,czekolada_sondey
89.856,211.00288,147.04810666666665,169.50144,images/50.jpg,czekolada_sondey
265.30474666666663,73.39264000000001,376.7790933333333,169.50144,images/50.jpg,czekolada_sondey
158.67904000000007,350.79808,227.50207999999998,385.7472,images/50.jpg,czekolada_sondey
79.1944533333334,391.57248,150.92394666666672,347.88608000000005,images/50.jpg,czekolada_sondey
152.86271999999994,174.59840000000003,276.93738666666667,262.69824,images/50.jpg,orzechy_banitki
154.80149333333333,348.61440000000005,273.05984,264.88320000000004,images/50.jpg,orzechy_banitki
282.75370666666663,262.69824,393.25695999999994,348.61440000000005,images/50.jpg,wanilia_sondey
177.09568000000002,145.32864,280.81493333333333,51.40352000000002,images/51.jpg,czekolada_sondey
117.96821333333328,189.01503999999997,172.25045333333333,149.69728000000003,images/51.jpg,czekolada_sondey
287.60064,52.131840000000025,399.07328,145.32864,images/51.jpg,czekolada_sondey
187.75893333333335,322.40256,252.70442666666668,353.71136,images/51.jpg,czekolada_sondey
116.02944000000004,358.80832000000004,180.00384,318.03392,images/51.jpg,czekolada_sondey
306.9866666666667,234.88512,414.58176,318.61632000000003,images/51.jpg,wanilia_sondey
178.06506666666664,151.29856,300.20096,233.5744,images/51.jpg,orzechy_banitki
181.94261333333333,317.3056,295.35402666666664,235.03104000000002,images/51.jpg,orzechy_banitki
257.55136,355.89504000000005,375.80970666666667,429.4336,images/51.jpg,orzechy_banitki
125.72160000000004,431.61728000000005,249.79626666666667,358.08,images/51.jpg,czekolada_banitki
202.2997333333333,70.7712,320.55807999999996,154.5024,images/53.jpg,wanilia_sondey
127.66037333333333,179.98592000000002,193.57525333333334,72.22784,images/53.jpg,czekolada_sondey
307.95605333333333,269.54240000000004,319.5886933333333,158.14272,images/53.jpg,czekolada_sondey
204.23850666666667,284.83328000000006,314.74176,355.45856,images/53.jpg,czekolada_sondey
314.74176,357.64224,401.98144,442.10176,images/53.jpg,orzechy_banitki
